scenario,label,depth,rho,m_flux,inv_freq,sample_size,seed,tree_n_events,call_recurrent,n_sites,error,frac_admix_d,frac_admix_i,secs
recurrent,1,recent,1e-06,1e-06,0.1,240,14469,2,1,291,,0.9,0.2,1187.5
recurrent,1,old,1e-08,1e-08,0.1,240,14973,2,1,458,,0.5,0.6,738.7
recurrent,1,old,1e-08,1e-06,0.1,240,15085,2,1,535,,0.2,0.9,584.1
recurrent,1,recent,1e-06,1e-06,0.1,240,14453,2,1,285,,0.9,0.2,1211.5
recurrent,1,recent,1e-06,1e-06,0.1,240,14477,2,1,342,,0.7,0.8,1213.5
recurrent,1,recent,1e-06,0.0,0.1,240,14237,2,1,448,,0.1,0.6,1689.2
recurrent,1,old,1e-08,0.0,0.1,240,14821,2,1,400,,0.9,0.2,943.5
recurrent,1,old,1e-08,1e-07,0.1,240,15037,2,1,335,,0.9,0.8,713.5
recurrent,1,recent,1e-06,1e-08,0.1,240,14365,2,1,348,,0.7,0.9,1451.5
recurrent,1,recent,1e-06,1e-06,0.1,240,14461,2,1,338,,0.7,0.9,1290.9
recurrent,1,recent,1e-06,1e-07,0.1,240,14429,2,1,393,,0.3,0.1,1382.7
recurrent,1,old,1e-08,1e-07,0.1,240,15005,2,1,422,,0.9,0.7,860.1
recurrent,1,recent,1e-06,1e-09,0.1,240,14317,2,1,471,,0.2,0.6,1667.7
recurrent,1,old,1e-06,1e-09,0.1,240,15181,2,1,402,,0.8,0.7,633.7
recurrent,1,old,1e-08,0.0,0.1,240,14829,2,1,554,,0.2,0.7,1083.9
recurrent,1,old,1e-06,1e-09,0.1,240,15213,1,0,230,,1.0,0.3,623.0
recurrent,1,old,1e-06,1e-09,0.1,240,15165,1,0,219,,1.0,0.3,703.8
recurrent,1,recent,1e-06,0.0,0.1,240,14213,2,1,400,,0.0,0.6,1926.5
recurrent,1,old,1e-06,1e-08,0.1,240,15261,1,0,219,,1.0,0.6,640.1
recurrent,1,old,1e-08,1e-07,0.1,240,15013,2,1,407,,0.8,0.9,1030.9
recurrent,1,recent,1e-06,1e-06,0.1,240,14485,2,1,440,,0.4,0.1,1573.4
recurrent,1,recent,1e-06,1e-08,0.1,240,14373,2,1,404,,0.1,0.6,1777.4
recurrent,1,recent,1e-06,1e-09,0.1,240,14261,2,1,407,,0.3,0.6,2025.0
recurrent,1,old,1e-06,1e-07,0.1,240,15317,1,0,209,,1.0,0.7,641.5
recurrent,1,recent,1e-06,1e-07,0.1,240,14405,2,1,415,,0.1,0.7,1756.5
recurrent,1,recent,1e-06,1e-07,0.1,240,14381,2,1,390,,0.2,0.9,1826.8
recurrent,1,old,1e-08,1e-09,0.1,240,14909,2,1,415,,0.8,0.9,1403.6
recurrent,1,recent,1e-06,1e-07,0.1,240,14421,2,1,424,,0.3,0.8,1810.4
recurrent,1,recent,1e-06,0.0,0.1,240,14205,2,1,402,,0.5,0.2,2292.5
recurrent,1,old,1e-06,0.0,0.1,240,15125,2,1,503,,0.2,0.2,1120.6
recurrent,1,recent,1e-06,1e-07,0.1,240,14389,2,1,441,,0.1,0.3,1920.9
recurrent,1,old,1e-06,1e-08,0.1,240,15245,2,1,474,,0.7,0.4,1034.9
recurrent,1,old,1e-06,0.0,0.1,240,15117,2,1,412,,0.9,0.7,1178.4
recurrent,1,old,1e-08,1e-09,0.1,240,14893,2,1,462,,0.9,0.8,1504.0
recurrent,1,old,1e-06,0.0,0.1,240,15149,2,1,472,,0.7,0.3,1200.9
recurrent,1,old,1e-06,0.0,0.1,240,15101,1,0,451,,0.4,0.9,1345.9
recurrent,1,old,1e-06,1e-09,0.1,240,15173,2,1,489,,0.4,0.1,1245.8
recurrent,1,old,1e-06,1e-09,0.1,240,15205,2,1,472,,0.6,0.6,1228.4
recurrent,1,old,1e-06,1e-09,0.1,240,15197,2,1,480,,0.4,0.1,1233.3
recurrent,1,old,1e-06,0.0,0.1,240,15133,2,1,493,,0.3,0.3,1289.5
recurrent,1,old,1e-06,1e-07,0.1,240,15285,2,1,470,,0.7,0.3,1115.6
recurrent,1,old,1e-06,0.0,0.1,240,15141,2,1,499,,0.3,0.1,1282.8
recurrent,1,old,1e-06,1e-09,0.1,240,15189,2,1,513,,0.6,0.3,1272.8
recurrent,1,old,1e-06,1e-08,0.1,240,15269,2,1,495,,0.4,0.7,1211.1
recurrent,1,old,1e-06,1e-07,0.1,240,15325,2,1,375,,0.9,0.9,1028.9
recurrent,1,old,1e-06,0.0,0.1,240,15109,2,1,469,,0.0,0.9,1406.8
recurrent,1,old,1e-06,0.0,0.1,240,15157,1,0,448,,0.0,0.3,1377.9
recurrent,1,old,1e-06,1e-07,0.1,240,15301,2,1,384,,0.9,0.7,1146.8
recurrent,1,old,1e-06,1e-06,0.1,240,15365,2,1,390,,0.7,0.4,1002.2
recurrent,1,old,1e-06,1e-08,0.1,240,15237,2,1,530,,0.1,0.1,1372.4
recurrent,1,old,1e-06,1e-08,0.1,240,15229,1,0,484,,0.0,0.9,1414.7
recurrent,1,old,1e-06,1e-08,0.1,240,15253,2,1,526,,0.3,0.6,1425.9
recurrent,1,old,1e-06,1e-06,0.1,240,15373,2,1,509,,0.2,0.9,1099.2
recurrent,1,old,1e-06,1e-06,0.1,240,15389,2,1,525,,0.2,0.2,1085.8
recurrent,1,old,1e-06,1e-07,0.1,240,15309,2,1,480,,0.2,0.5,1255.1
recurrent,1,old,1e-06,1e-07,0.1,240,15293,2,1,495,,0.1,0.3,1371.1
recurrent,1,old,1e-06,1e-06,0.1,240,15341,2,1,503,,0.3,0.6,1175.3
recurrent,1,old,1e-06,1e-06,0.1,240,15357,2,1,383,,0.9,0.1,1164.8
recurrent,1,old,1e-06,1e-08,0.1,240,15221,2,1,497,,0.4,0.1,1509.6
recurrent,1,old,1e-06,1e-07,0.1,240,15333,2,1,483,,0.3,0.5,1218.4
recurrent,1,old,1e-06,1e-06,0.1,240,15381,2,1,517,,0.5,0.7,1163.4
recurrent,1,old,1e-06,1e-08,0.1,240,15277,1,0,508,,0.0,0.5,1451.9
recurrent,1,old,1e-06,1e-06,0.1,240,15397,2,1,524,,0.2,0.5,1208.1
recurrent,1,old,1e-06,1e-06,0.1,240,15349,2,1,533,,0.1,0.5,1337.6
