scenario,label,depth,rho,m_flux,inv_freq,sample_size,seed,tree_n_events,call_recurrent,n_sites,error,frac_admix_d,frac_admix_i,secs
single,0,old,1e-06,1e-08,0.1,240,12562,1,0,442,,0.0,1.0,1000.1
single,0,old,1e-06,1e-08,0.1,240,12570,1,0,420,,0.0,1.0,987.2
single,0,old,1e-06,1e-07,0.1,240,12626,1,0,420,,0.0,1.0,966.1
single,0,old,1e-06,1e-08,0.1,240,12578,1,0,410,,0.0,1.0,1016.0
single,0,old,1e-06,1e-07,0.1,240,12618,1,0,391,,0.0,1.0,976.1
single,0,old,1e-06,1e-08,0.1,240,12546,1,0,428,,0.0,1.0,1081.8
single,0,old,1e-06,0.0,0.1,240,12442,1,0,440,,0.0,1.0,1204.7
single,0,old,1e-06,1e-06,0.1,240,12674,1,0,430,,0.0,1.0,933.3
single,0,old,1e-06,1e-06,0.1,240,12658,1,0,412,,0.0,1.0,997.2
single,0,old,1e-06,1e-07,0.1,240,12594,1,0,424,,0.0,1.0,1080.9
single,0,old,1e-06,1e-07,0.1,240,12610,1,0,438,,0.0,1.0,1064.2
single,0,old,1e-06,0.0,0.1,240,12450,1,0,434,,0.0,1.0,1238.8
single,0,old,1e-06,1e-09,0.1,240,12514,1,0,410,,0.0,1.0,1203.5
single,0,old,1e-06,1e-09,0.1,240,12474,1,0,410,,0.0,1.0,1272.0
single,0,old,1e-06,1e-09,0.1,240,12490,1,0,443,,0.0,1.0,1266.1
single,0,old,1e-06,1e-06,0.1,240,12682,1,0,428,,0.0,1.0,1012.7
single,0,old,1e-06,1e-08,0.1,240,12522,1,0,419,,0.0,1.0,1243.8
single,0,old,1e-06,1e-08,0.1,240,12538,1,0,405,,0.0,1.0,1194.2
single,0,old,1e-06,0.0,0.1,240,12458,1,0,424,,0.0,1.0,1297.3
single,0,old,1e-06,1e-07,0.1,240,12634,1,0,442,,0.0,1.0,1157.2
single,0,old,1e-06,1e-07,0.1,240,12586,1,0,412,,0.0,1.0,1224.7
single,0,old,1e-06,1e-06,0.1,240,12642,1,0,403,,0.0,1.0,1179.2
single,0,old,1e-06,1e-06,0.1,240,12650,1,0,389,,0.0,1.0,1182.6
single,0,old,1e-06,1e-06,0.1,240,12698,1,0,452,,0.0,1.0,1090.8
recurrent,1,young,0.0,0.0,0.1,240,12706,2,1,360,,0.2,0.2,49.1
recurrent,1,young,0.0,0.0,0.1,240,12714,2,1,399,,0.6,0.4,45.3
recurrent,1,young,0.0,0.0,0.1,240,12730,4,1,386,,0.9,0.4,37.5
recurrent,1,young,0.0,0.0,0.1,240,12722,2,1,360,,0.7,0.5,42.8
recurrent,1,young,0.0,0.0,0.1,240,12754,3,1,304,,0.9,0.3,37.5
recurrent,1,young,0.0,1e-09,0.1,240,12770,3,1,363,,0.9,0.1,39.9
recurrent,1,young,0.0,1e-09,0.1,240,12762,3,1,392,,0.8,0.8,43.9
recurrent,1,young,0.0,1e-09,0.1,240,12794,2,1,322,,0.8,0.4,40.1
recurrent,1,young,0.0,0.0,0.1,240,12746,3,1,438,,0.4,0.5,51.2
recurrent,1,young,0.0,1e-09,0.1,240,12802,4,1,435,,0.9,0.2,43.5
recurrent,1,young,0.0,1e-09,0.1,240,12778,2,1,388,,0.6,0.5,48.2
recurrent,1,young,0.0,1e-09,0.1,240,12786,2,1,484,,0.6,0.6,50.3
recurrent,1,young,0.0,1e-09,0.1,240,12810,3,1,400,,0.7,0.2,50.6
recurrent,1,young,0.0,1e-08,0.1,240,12858,2,1,297,,0.9,0.7,36.3
recurrent,1,young,0.0,1e-08,0.1,240,12842,4,1,347,,0.5,0.1,41.3
recurrent,1,young,0.0,1e-07,0.1,240,12890,2,1,179,,0.9,0.8,34.9
recurrent,1,young,0.0,1e-08,0.1,240,12834,3,1,336,,0.2,0.3,48.9
recurrent,1,young,0.0,1e-08,0.1,240,12866,2,1,445,,0.7,0.2,44.6
recurrent,1,young,0.0,1e-08,0.1,240,12826,1,0,442,,0.2,0.9,56.4
recurrent,1,young,0.0,1e-09,0.1,240,12818,3,1,449,,0.0,0.8,59.2
recurrent,1,young,0.0,1e-07,0.1,240,12882,2,1,362,,0.8,0.9,47.0
recurrent,1,young,0.0,1e-07,0.1,240,12906,2,1,343,,0.7,0.4,45.1
recurrent,1,young,0.0,1e-07,0.1,240,12914,2,1,502,,0.7,0.9,47.1
recurrent,1,young,0.0,1e-08,0.1,240,12850,2,1,431,,0.2,0.5,61.5
recurrent,1,young,0.0,1e-07,0.1,240,12922,2,1,393,,0.4,0.4,49.8
recurrent,1,young,0.0,1e-07,0.1,240,12898,2,1,506,,0.0,0.1,60.7
recurrent,1,young,0.0,1e-07,0.1,240,12938,4,1,340,,0.6,0.1,46.4
recurrent,1,young,0.0,1e-06,0.1,240,12962,3,1,358,,0.7,0.4,41.8
recurrent,1,young,0.0,1e-07,0.1,240,12930,2,1,512,,0.1,0.5,56.3
recurrent,1,young,0.0,1e-06,0.1,240,12986,4,1,429,,0.7,0.6,47.7
recurrent,1,young,0.0,1e-06,0.1,240,12978,3,1,524,,0.4,0.1,51.5
recurrent,1,young,0.0,1e-06,0.1,240,12954,3,1,404,,0.5,0.9,55.3
recurrent,1,young,0.0,1e-06,0.1,240,12946,2,1,716,,0.4,0.6,60.0
recurrent,1,young,0.0,1e-06,0.1,240,12994,2,1,393,,0.1,0.7,51.7
recurrent,1,young,0.0,1e-06,0.1,240,12970,3,1,442,,0.0,0.7,61.3
recurrent,1,young,1e-08,0.0,0.1,240,13002,2,1,351,,0.7,0.3,121.2
recurrent,1,young,0.0,0.0,0.1,240,12738,1,0,194,,1.0,0.7,320.5
recurrent,1,young,1e-08,0.0,0.1,240,13050,3,1,329,,0.8,0.5,191.6
recurrent,1,young,1e-08,1e-09,0.1,240,13114,2,1,375,,0.7,0.1,211.2
recurrent,1,young,0.0,1e-08,0.1,240,12874,1,0,110,,1.0,0.7,331.9
recurrent,1,young,1e-08,1e-08,0.1,240,13130,5,1,401,,0.5,0.2,217.5
recurrent,1,young,1e-08,1e-07,0.1,240,13234,1,0,149,,1.0,0.6,28.5
recurrent,1,young,1e-08,0.0,0.1,240,13026,2,1,426,,0.2,0.4,315.6
recurrent,1,young,1e-08,1e-09,0.1,240,13090,2,1,453,,0.5,0.8,333.1
recurrent,1,young,1e-08,0.0,0.1,240,13018,2,1,402,,0.7,0.6,403.4
recurrent,1,young,1e-08,0.0,0.1,240,13042,3,1,478,,0.5,0.1,397.4
recurrent,1,young,1e-08,1e-09,0.1,240,13066,2,1,518,,0.4,0.2,382.7
recurrent,1,young,1e-08,1e-08,0.1,240,13178,1,0,393,,0.5,0.9,225.6
recurrent,1,young,1e-08,1e-08,0.1,240,13122,2,1,433,,0.2,0.1,385.7
recurrent,1,young,1e-08,1e-07,0.1,240,13210,3,1,416,,0.2,0.5,204.0
recurrent,1,young,1e-08,1e-08,0.1,240,13138,2,1,416,,0.3,0.4,368.1
recurrent,1,young,1e-08,1e-06,0.1,240,13266,3,1,372,,0.7,0.4,151.7
recurrent,1,young,1e-08,1e-06,0.1,240,13242,2,1,395,,0.4,0.8,213.5
recurrent,1,young,1e-08,1e-08,0.1,240,13170,2,1,482,,0.0,0.2,350.7
recurrent,1,young,1e-08,1e-08,0.1,240,13146,2,1,413,,0.5,0.5,433.8
recurrent,1,young,1e-08,1e-07,0.1,240,13186,2,1,493,,0.2,0.7,357.3
recurrent,1,young,1e-08,1e-06,0.1,240,13258,3,1,411,,0.2,0.5,253.6
recurrent,1,young,1e-08,1e-09,0.1,240,13074,2,1,402,,0.1,0.8,570.6
recurrent,1,young,1e-08,1e-07,0.1,240,13218,3,1,455,,0.4,0.8,333.3
recurrent,1,young,1e-08,1e-07,0.1,240,13202,2,1,450,,0.0,0.4,400.0
recurrent,1,young,1e-08,1e-06,0.1,240,13274,3,1,374,,0.7,0.6,294.2
recurrent,1,young,1e-08,1e-06,0.1,240,13250,2,1,412,,0.2,0.7,359.2
recurrent,1,young,1e-08,1e-09,0.1,240,13098,2,1,300,,0.9,0.4,637.3
recurrent,1,young,1e-08,1e-09,0.1,240,13106,1,0,136,,1.0,0.9,673.0
recurrent,1,young,1e-08,1e-07,0.1,240,13194,1,0,192,,1.0,0.5,547.0
recurrent,1,young,1e-08,1e-06,0.1,240,13298,2,1,454,,0.2,0.4,355.4
recurrent,1,young,1e-08,1e-06,0.1,240,13282,3,1,406,,0.5,0.4,376.4
recurrent,1,young,1e-08,0.0,0.1,240,13034,3,1,382,,0.7,0.4,840.4
recurrent,1,young,1e-08,0.0,0.1,240,13058,2,1,325,,0.9,0.1,845.6
recurrent,1,young,1e-08,1e-07,0.1,240,13226,2,1,485,,0.0,0.6,622.5
recurrent,1,recent,0.0,0.0,0.1,240,13602,4,1,336,,0.6,0.1,41.7
recurrent,1,recent,0.0,0.0,0.1,240,13610,3,1,366,,0.3,0.5,46.4
recurrent,1,recent,0.0,0.0,0.1,240,13626,3,1,264,,0.6,0.8,39.5
recurrent,1,recent,0.0,0.0,0.1,240,13642,2,1,331,,0.1,0.8,47.3
recurrent,1,recent,0.0,0.0,0.1,240,13618,3,1,395,,0.1,0.8,55.1
recurrent,1,young,1e-08,1e-09,0.1,240,13082,2,1,320,,0.8,0.6,962.2
recurrent,1,recent,0.0,0.0,0.1,240,13634,5,1,380,,0.0,0.6,57.3
recurrent,1,recent,0.0,0.0,0.1,240,13650,5,1,317,,0.4,0.4,50.4
recurrent,1,recent,0.0,1e-09,0.1,240,13666,4,1,300,,0.8,0.4,39.4
recurrent,1,recent,0.0,0.0,0.1,240,13658,5,1,296,,0.9,0.3,40.0
recurrent,1,recent,0.0,1e-09,0.1,240,13690,1,0,119,,1.0,0.5,29.6
recurrent,1,recent,0.0,1e-09,0.1,240,13682,4,1,293,,0.6,0.7,44.6
recurrent,1,recent,0.0,1e-09,0.1,240,13674,2,1,379,,0.2,0.8,51.5
recurrent,1,young,1e-06,0.0,0.1,240,13306,1,0,150,,1.0,0.7,633.0
recurrent,1,recent,0.0,1e-09,0.1,240,13706,5,1,541,,0.2,0.1,59.1
recurrent,1,recent,0.0,1e-09,0.1,240,13714,2,1,397,,0.4,0.8,50.9
recurrent,1,recent,0.0,1e-08,0.1,240,13738,3,1,234,,0.5,0.7,38.6
recurrent,1,recent,0.0,1e-09,0.1,240,13698,5,1,627,,0.0,0.4,69.4
recurrent,1,recent,0.0,1e-08,0.1,240,13730,3,1,377,,0.1,0.6,56.0
recurrent,1,recent,0.0,1e-08,0.1,240,13722,5,1,362,,0.2,0.8,57.6
recurrent,1,recent,0.0,1e-08,0.1,240,13754,4,1,326,,0.6,0.6,43.4
recurrent,1,recent,0.0,1e-08,0.1,240,13762,2,1,253,,0.6,0.9,42.3
recurrent,1,recent,0.0,1e-08,0.1,240,13770,3,1,211,,0.9,0.4,37.1
recurrent,1,recent,0.0,1e-08,0.1,240,13746,5,1,336,,0.0,0.4,54.6
recurrent,1,recent,0.0,1e-07,0.1,240,13786,4,1,391,,0.7,0.7,43.0
recurrent,1,recent,0.0,1e-08,0.1,240,13778,3,1,299,,0.3,0.1,44.1
recurrent,1,recent,0.0,1e-07,0.1,240,13794,5,1,343,,0.7,0.3,42.1
recurrent,1,recent,0.0,1e-07,0.1,240,13802,3,1,346,,0.0,0.5,48.6
recurrent,1,recent,0.0,1e-07,0.1,240,13810,4,1,466,,0.7,0.4,47.1
recurrent,1,recent,0.0,1e-06,0.1,240,13842,1,0,180,,1.0,0.4,31.4
recurrent,1,recent,0.0,1e-07,0.1,240,13818,7,1,355,,0.4,0.1,46.0
recurrent,1,young,1e-08,1e-08,0.1,240,13154,3,1,359,,0.7,0.3,980.7
recurrent,1,recent,0.0,1e-06,0.1,240,13858,4,1,260,,0.7,0.4,40.5
recurrent,1,recent,0.0,1e-07,0.1,240,13826,5,1,628,,0.4,0.6,52.3
recurrent,1,recent,0.0,1e-06,0.1,240,13866,3,1,296,,0.3,0.8,45.9
recurrent,1,recent,0.0,1e-06,0.1,240,13874,2,1,330,,0.0,0.1,49.0
recurrent,1,recent,0.0,1e-07,0.1,240,13834,5,1,566,,0.0,0.2,58.4
recurrent,1,recent,0.0,1e-06,0.1,240,13882,6,1,442,,0.7,0.9,45.4
recurrent,1,recent,0.0,1e-06,0.1,240,13898,4,1,203,,0.9,0.8,53.8
recurrent,1,young,1e-08,0.0,0.1,240,13010,2,1,390,,0.8,0.3,1199.7
recurrent,1,young,1e-06,0.0,0.1,240,13314,2,1,399,,0.3,0.8,819.5
recurrent,1,recent,1e-08,0.0,0.1,240,13906,4,1,332,,0.5,0.8,210.0
recurrent,1,recent,1e-08,0.0,0.1,240,13954,4,1,360,,0.5,0.2,217.9
recurrent,1,recent,1e-08,1e-08,0.1,240,14026,6,1,351,,0.1,0.6,146.4
recurrent,1,recent,0.0,1e-06,0.1,240,13850,1,0,211,,1.0,0.6,292.9
recurrent,1,recent,1e-08,1e-08,0.1,240,14034,3,1,353,,0.7,0.7,192.3
recurrent,1,recent,1e-08,1e-08,0.1,240,14042,6,1,395,,0.5,0.8,231.7
recurrent,1,recent,1e-08,0.0,0.1,240,13930,2,1,426,,0.1,0.5,338.2
recurrent,1,recent,0.0,1e-06,0.1,240,13890,1,0,77,,1.0,0.5,363.6
recurrent,1,young,1e-08,1e-06,0.1,240,13290,2,1,391,,0.7,0.1,1085.4
recurrent,1,recent,1e-08,0.0,0.1,240,13946,4,1,429,,0.2,0.1,400.2
recurrent,1,recent,1e-08,1e-08,0.1,240,14058,3,1,390,,0.7,0.1,276.9
recurrent,1,young,1e-08,1e-08,0.1,240,13162,2,1,408,,0.8,0.4,1386.5
recurrent,1,young,1e-06,1e-08,0.1,240,13450,1,0,280,,0.9,0.1,864.1
recurrent,1,young,1e-06,1e-06,0.1,240,13586,1,0,142,,1.0,0.8,669.8
recurrent,1,recent,1e-08,1e-08,0.1,240,14050,6,1,421,,0.5,0.7,312.3
recurrent,1,recent,1e-08,1e-07,0.1,240,14122,8,1,354,,0.7,0.3,155.9
recurrent,1,recent,1e-08,1e-09,0.1,240,14018,2,1,398,,0.0,0.9,431.1
recurrent,1,recent,1e-08,1e-09,0.1,240,14002,3,1,441,,0.0,0.7,504.4
recurrent,1,recent,1e-08,1e-07,0.1,240,14130,2,1,335,,0.6,0.1,220.9
recurrent,1,recent,1e-08,1e-07,0.1,240,14090,3,1,312,,0.7,0.4,370.1
recurrent,1,recent,1e-08,1e-09,0.1,240,13962,4,1,423,,0.2,0.5,589.2
recurrent,1,recent,1e-08,1e-08,0.1,240,14066,5,1,415,,0.1,0.3,409.7
recurrent,1,young,1e-06,1e-09,0.1,240,13378,2,1,357,,0.8,0.6,1197.7
recurrent,1,recent,1e-08,0.0,0.1,240,13914,1,0,125,,1.0,0.3,679.4
recurrent,1,young,1e-06,1e-09,0.1,240,13394,2,1,335,,0.9,0.2,1197.7
recurrent,1,recent,1e-08,0.0,0.1,240,13922,1,0,143,,1.0,0.3,693.5
recurrent,1,recent,1e-08,1e-07,0.1,240,14098,4,1,406,,0.4,0.9,463.7
recurrent,1,young,1e-06,0.0,0.1,240,13346,2,1,391,,0.7,0.1,1335.9
recurrent,1,recent,1e-08,1e-07,0.1,240,14082,5,1,449,,0.1,0.7,493.7
recurrent,1,young,1e-06,1e-08,0.1,240,13442,2,1,444,,0.6,0.5,1159.5
recurrent,1,recent,1e-08,1e-07,0.1,240,14106,5,1,451,,0.0,0.1,464.9
recurrent,1,young,1e-06,0.0,0.1,240,13322,2,1,419,,0.5,0.8,1386.8
recurrent,1,recent,1e-08,1e-06,0.1,240,14194,7,1,438,,0.3,0.2,315.6
recurrent,1,recent,1e-08,1e-07,0.1,240,14114,4,1,338,,0.8,0.9,461.2
recurrent,1,recent,1e-08,1e-07,0.1,240,14138,4,1,385,,0.1,0.8,420.6
recurrent,1,recent,1e-08,1e-09,0.1,240,13986,1,0,132,,1.0,0.6,724.7
recurrent,1,recent,1e-08,1e-06,0.1,240,14162,4,1,437,,0.1,0.7,399.5
recurrent,1,recent,1e-08,1e-09,0.1,240,13994,4,1,417,,0.5,0.6,751.7
recurrent,1,recent,1e-08,0.0,0.1,240,13938,1,0,149,,1.0,0.1,785.4
recurrent,1,young,1e-06,0.0,0.1,240,13330,2,1,427,,0.5,0.6,1447.9
recurrent,1,young,1e-06,1e-09,0.1,240,13370,2,1,435,,0.4,0.5,1377.9
recurrent,1,young,1e-06,1e-09,0.1,240,13362,2,1,417,,0.6,0.2,1440.8
recurrent,1,recent,1e-08,1e-06,0.1,240,14170,4,1,390,,0.1,0.6,486.6
recurrent,1,young,1e-06,1e-06,0.1,240,13546,2,1,360,,0.8,0.7,1136.6
recurrent,1,recent,1e-08,1e-06,0.1,240,14186,4,1,402,,0.1,0.3,460.5
recurrent,1,young,1e-06,1e-07,0.1,240,13514,2,1,367,,0.7,0.5,1223.0
recurrent,1,young,1e-06,1e-07,0.1,240,13522,2,1,319,,0.9,0.8,1205.3
recurrent,1,young,1e-06,1e-06,0.1,240,13562,2,1,450,,0.1,0.9,1145.4
recurrent,1,young,1e-06,1e-09,0.1,240,13402,2,1,430,,0.3,0.7,1434.3
recurrent,1,recent,1e-08,1e-09,0.1,240,13978,2,1,361,,0.5,0.3,901.6
recurrent,1,young,1e-06,1e-09,0.1,240,13386,2,1,460,,0.3,0.3,1484.6
recurrent,1,recent,1e-08,1e-09,0.1,240,13970,3,1,308,,0.9,0.1,945.5
recurrent,1,recent,1e-08,1e-08,0.1,240,14074,5,1,298,,0.9,0.2,746.9
recurrent,1,young,1e-06,1e-07,0.1,240,13506,2,1,369,,0.7,0.2,1335.3
recurrent,1,old,0.0,0.0,0.1,240,14506,2,1,491,,0.4,0.7,49.6
recurrent,1,old,0.0,0.0,0.1,240,14522,2,1,477,,0.3,0.8,52.2
recurrent,1,old,0.0,0.0,0.1,240,14514,2,1,668,,0.0,0.7,58.9
recurrent,1,old,0.0,0.0,0.1,240,14538,2,1,402,,0.5,0.4,50.4
recurrent,1,young,1e-06,1e-08,0.1,240,13458,2,1,457,,0.3,0.1,1447.7
recurrent,1,old,0.0,0.0,0.1,240,14530,2,1,420,,0.1,0.8,59.5
recurrent,1,recent,1e-06,0.0,0.1,240,14226,2,1,383,,0.6,0.6,606.5
recurrent,1,young,1e-06,0.0,0.1,240,13338,2,1,484,,0.0,0.4,1679.4
recurrent,1,recent,1e-08,1e-06,0.1,240,14146,4,1,403,,0.4,0.4,719.1
recurrent,1,old,0.0,0.0,0.1,240,14546,2,1,404,,0.7,0.9,45.3
recurrent,1,young,1e-06,1e-09,0.1,240,13410,2,1,443,,0.3,0.1,1577.1
recurrent,1,recent,1e-08,1e-06,0.1,240,14154,3,1,412,,0.0,0.9,721.6
recurrent,1,old,0.0,0.0,0.1,240,14554,3,1,519,,0.4,0.4,57.6
recurrent,1,young,1e-06,1e-08,0.1,240,13426,2,1,417,,0.0,0.9,1539.5
recurrent,1,young,1e-06,1e-08,0.1,240,13434,2,1,446,,0.3,0.3,1528.3
recurrent,1,recent,1e-08,1e-09,0.1,240,14010,3,1,359,,0.7,0.1,1046.0
recurrent,1,old,0.0,1e-09,0.1,240,14570,2,1,397,,0.7,0.6,41.6
recurrent,1,recent,1e-08,1e-06,0.1,240,14178,6,1,380,,0.6,0.5,684.7
recurrent,1,old,0.0,1e-09,0.1,240,14586,2,1,444,,0.8,0.3,42.7
recurrent,1,old,0.0,1e-09,0.1,240,14562,2,1,490,,0.4,0.5,54.5
recurrent,1,old,0.0,1e-09,0.1,240,14578,2,1,459,,0.5,0.3,53.3
recurrent,1,young,1e-06,1e-07,0.1,240,13482,2,1,423,,0.5,0.4,1474.2
recurrent,1,old,0.0,1e-09,0.1,240,14594,2,1,516,,0.2,0.6,57.7
recurrent,1,old,0.0,1e-09,0.1,240,14610,2,1,481,,0.6,0.5,49.9
recurrent,1,old,0.0,1e-08,0.1,240,14634,2,1,431,,0.9,0.4,39.0
recurrent,1,old,0.0,1e-08,0.1,240,14658,2,1,296,,0.9,0.1,37.9
recurrent,1,old,0.0,1e-09,0.1,240,14618,2,1,555,,0.0,0.2,50.6
recurrent,1,old,0.0,1e-09,0.1,240,14602,2,1,631,,0.1,0.9,60.9
recurrent,1,young,1e-06,1e-06,0.1,240,13570,2,1,455,,0.1,0.6,1377.9
recurrent,1,old,0.0,1e-08,0.1,240,14626,2,1,606,,0.3,0.3,54.7
recurrent,1,old,0.0,1e-07,0.1,240,14682,2,1,300,,0.8,0.1,34.5
recurrent,1,old,0.0,1e-08,0.1,240,14642,2,1,615,,0.0,0.7,59.8
recurrent,1,old,0.0,1e-08,0.1,240,14650,2,1,619,,0.3,0.2,62.2
recurrent,1,old,0.0,1e-08,0.1,240,14674,2,1,464,,0.6,0.2,53.1
recurrent,1,old,0.0,1e-08,0.1,240,14666,2,1,442,,0.0,0.1,59.5
recurrent,1,old,0.0,1e-07,0.1,240,14698,2,1,500,,0.0,0.6,52.7
recurrent,1,old,0.0,1e-07,0.1,240,14714,2,1,526,,0.6,0.7,50.2
recurrent,1,old,0.0,1e-07,0.1,240,14738,2,1,411,,0.6,0.9,46.5
recurrent,1,young,1e-06,1e-07,0.1,240,13490,2,1,434,,0.3,0.5,1515.3
recurrent,1,old,0.0,1e-07,0.1,240,14706,2,1,420,,0.1,0.9,60.6
recurrent,1,young,1e-06,1e-06,0.1,240,13554,2,1,403,,0.6,0.6,1427.8
recurrent,1,young,1e-06,1e-09,0.1,240,13418,2,1,427,,0.0,0.3,1652.5
recurrent,1,old,0.0,1e-06,0.1,240,14754,2,1,635,,0.5,0.1,49.5
recurrent,1,young,1e-06,1e-07,0.1,240,13530,2,1,425,,0.3,0.8,1487.6
recurrent,1,old,0.0,1e-06,0.1,240,14746,2,1,453,,0.1,0.4,57.6
recurrent,1,old,0.0,1e-07,0.1,240,14722,2,1,505,,0.3,0.8,64.4
recurrent,1,old,0.0,1e-07,0.1,240,14730,2,1,643,,0.3,0.5,62.7
recurrent,1,old,0.0,1e-06,0.1,240,14770,2,1,365,,0.9,0.8,51.5
recurrent,1,old,0.0,1e-06,0.1,240,14778,2,1,444,,0.8,0.6,50.1
recurrent,1,old,0.0,1e-06,0.1,240,14762,2,1,466,,0.1,0.1,59.0
recurrent,1,old,0.0,1e-06,0.1,240,14786,2,1,497,,0.6,0.8,48.2
recurrent,1,old,1e-08,0.0,0.1,240,14850,1,0,265,,1.0,0.3,29.8
recurrent,1,old,0.0,1e-06,0.1,240,14794,2,1,558,,0.0,0.5,59.7
recurrent,1,young,1e-06,1e-08,0.1,240,13474,2,1,447,,0.1,0.2,1575.1
recurrent,1,young,1e-06,1e-06,0.1,240,13594,2,1,394,,0.6,0.3,1452.8
recurrent,1,young,1e-06,1e-07,0.1,240,13538,2,1,428,,0.2,0.6,1547.9
recurrent,1,young,1e-06,1e-08,0.1,240,13466,2,1,434,,0.0,0.4,1686.8
recurrent,1,recent,1e-06,0.0,0.1,240,14250,1,0,163,,1.0,0.5,752.3
recurrent,1,young,1e-06,1e-06,0.1,240,13578,2,1,461,,0.1,0.3,1560.1
recurrent,1,old,1e-08,0.0,0.1,240,14818,2,1,490,,0.4,0.5,169.7
recurrent,1,young,1e-06,1e-07,0.1,240,13498,2,1,453,,0.1,0.3,1681.9
recurrent,1,old,1e-08,1e-09,0.1,240,14866,2,1,455,,0.4,0.7,164.1
recurrent,1,old,1e-08,0.0,0.1,240,14842,2,1,457,,0.6,0.2,187.1
recurrent,1,old,0.0,1e-07,0.1,240,14690,1,0,215,,1.0,0.3,285.7
recurrent,1,old,1e-08,1e-09,0.1,240,14914,2,1,447,,0.7,0.2,224.9
recurrent,1,recent,1e-06,1e-09,0.1,240,14282,1,0,165,,1.0,0.3,757.8
recurrent,1,young,1e-06,0.0,0.1,240,13354,2,1,443,,0.0,0.7,2025.4
recurrent,1,old,1e-08,0.0,0.1,240,14834,1,0,400,,0.7,0.8,280.4
recurrent,1,old,1e-08,1e-07,0.1,240,14994,2,1,468,,0.5,0.9,165.2
recurrent,1,old,1e-08,1e-09,0.1,240,14890,1,0,212,,1.0,0.1,310.1
recurrent,1,old,1e-08,1e-07,0.1,240,15010,2,1,511,,0.4,0.3,169.3
recurrent,1,old,1e-08,1e-08,0.1,240,14970,2,1,509,,0.5,0.6,258.9
recurrent,1,old,1e-08,0.0,0.1,240,14810,1,0,215,,1.0,0.9,363.5
recurrent,1,recent,1e-06,1e-09,0.1,240,14274,2,1,296,,0.9,0.9,901.1
recurrent,1,old,1e-08,1e-08,0.1,240,14930,2,1,494,,0.4,0.7,354.6
recurrent,1,old,1e-08,1e-09,0.1,240,14906,2,1,456,,0.6,0.2,362.4
recurrent,1,old,1e-08,1e-08,0.1,240,14962,2,1,492,,0.3,0.3,347.5
recurrent,1,old,1e-08,1e-07,0.1,240,15026,2,1,489,,0.7,0.1,244.9
recurrent,1,recent,1e-06,1e-07,0.1,240,14418,1,0,146,,1.0,0.9,769.3
recurrent,1,old,1e-08,1e-07,0.1,240,15002,1,0,413,,0.8,0.9,284.5
recurrent,1,old,1e-08,1e-07,0.1,240,15034,2,1,422,,0.8,0.3,272.5
recurrent,1,old,1e-08,1e-08,0.1,240,14954,1,0,450,,0.0,0.2,426.4
recurrent,1,old,1e-08,1e-06,0.1,240,15082,2,1,400,,0.7,0.4,160.1
recurrent,1,old,1e-08,1e-07,0.1,240,14986,2,1,548,,0.4,0.6,369.3
recurrent,1,old,1e-08,0.0,0.1,240,14826,2,1,546,,0.1,0.8,495.3
recurrent,1,old,1e-08,1e-07,0.1,240,15018,2,1,466,,0.6,0.1,352.9
recurrent,1,old,1e-08,1e-06,0.1,240,15074,2,1,436,,0.4,0.5,245.9
recurrent,1,old,1e-08,1e-09,0.1,240,14874,2,1,497,,0.1,0.7,521.7
recurrent,1,old,1e-08,1e-06,0.1,240,15058,1,0,212,,1.0,0.6,289.4
recurrent,1,old,1e-08,1e-06,0.1,240,15042,2,1,488,,0.5,0.1,331.7
recurrent,1,old,1e-08,1e-06,0.1,240,15098,3,1,460,,0.7,0.4,228.3
recurrent,1,recent,1e-06,1e-09,0.1,240,14314,3,1,267,,0.9,0.7,1025.2
recurrent,1,old,1e-08,1e-09,0.1,240,14898,1,0,253,,1.0,0.9,591.8
recurrent,1,old,1e-08,1e-06,0.1,240,15050,2,1,497,,0.7,0.5,380.0
recurrent,1,old,1e-08,0.0,0.1,240,14802,2,1,409,,0.9,0.6,671.4
recurrent,1,old,1e-08,1e-09,0.1,240,14882,2,1,503,,0.0,0.6,656.7
recurrent,1,recent,1e-06,1e-09,0.1,240,14298,2,1,292,,0.8,0.7,1154.9
recurrent,1,old,1e-08,1e-06,0.1,240,15090,2,1,420,,0.8,0.7,374.3
recurrent,1,recent,1e-06,1e-08,0.1,240,14322,2,1,331,,0.8,0.9,1164.2
recurrent,1,recent,1e-06,0.0,0.1,240,14202,2,1,380,,0.5,0.2,1473.6
recurrent,1,recent,1e-06,1e-09,0.1,240,14290,2,1,328,,0.8,0.3,1227.2
recurrent,1,old,1e-08,1e-06,0.1,240,15066,2,1,521,,0.4,0.9,468.0
recurrent,1,old,1e-08,1e-08,0.1,240,14922,2,1,492,,0.5,0.9,728.8
recurrent,1,old,1e-08,1e-08,0.1,240,14938,1,0,556,,0.0,0.8,752.7
recurrent,1,recent,1e-06,1e-09,0.1,240,14306,2,1,286,,0.9,0.1,1269.5
recurrent,1,recent,1e-06,1e-07,0.1,240,14386,2,1,298,,0.8,0.6,1222.0
recurrent,1,recent,1e-06,1e-07,0.1,240,14394,2,1,304,,0.9,0.6,1219.5
recurrent,1,recent,1e-06,0.0,0.1,240,14218,2,1,439,,0.2,0.7,1560.0
recurrent,1,recent,1e-06,0.0,0.1,240,14234,2,1,384,,0.2,0.5,1519.8
