scenario,label,depth,rho,m_flux,inv_freq,sample_size,seed,tree_n_events,call_recurrent,n_sites,error,frac_admix_d,frac_admix_i,secs
recurrent,1,old,1e-08,1e-07,0.1,240,15000,2,1,325,,0.9,0.7,501.0
recurrent,1,old,1e-08,1e-09,0.1,240,14864,2,1,425,,0.8,0.5,623.0
recurrent,1,recent,1e-06,1e-09,0.1,240,14272,2,1,406,,0.1,0.2,1044.4
recurrent,1,recent,1e-06,1e-06,0.1,240,14456,2,1,266,,0.9,0.8,803.5
recurrent,1,recent,1e-06,1e-08,0.1,240,14368,1,0,348,,0.5,0.9,972.0
recurrent,1,recent,1e-06,1e-06,0.1,240,14464,2,1,347,,0.8,0.8,832.9
recurrent,1,recent,1e-06,0.0,0.1,240,14232,2,1,421,,0.3,0.7,1144.4
recurrent,1,recent,1e-06,1e-08,0.1,240,14336,2,1,392,,0.2,0.4,1023.0
recurrent,1,recent,1e-06,0.0,0.1,240,14216,2,1,441,,0.1,0.6,1159.9
recurrent,1,recent,1e-06,1e-08,0.1,240,14344,2,1,441,,0.2,0.2,1030.6
recurrent,1,old,1e-06,1e-09,0.1,240,15208,1,0,222,,1.0,0.7,377.9
recurrent,1,recent,1e-06,1e-06,0.1,240,14496,2,1,306,,0.8,0.6,849.5
recurrent,1,recent,1e-06,1e-07,0.1,240,14416,2,1,361,,0.6,0.2,947.1
recurrent,1,old,1e-08,1e-08,0.1,240,14936,3,1,486,,0.9,0.8,678.9
recurrent,1,old,1e-06,1e-06,0.1,240,15360,2,1,389,,0.9,0.4,202.6
recurrent,1,old,1e-06,1e-09,0.1,240,15168,1,0,243,,1.0,0.3,438.8
recurrent,1,recent,1e-06,1e-06,0.1,240,14448,2,1,370,,0.3,0.3,935.8
recurrent,1,recent,1e-06,1e-06,0.1,240,14472,2,1,389,,0.4,0.6,923.5
recurrent,1,recent,1e-06,0.0,0.1,240,14248,3,1,452,,0.1,0.2,1214.5
recurrent,1,recent,1e-06,0.0,0.1,240,14208,2,1,378,,0.0,0.1,1242.3
recurrent,1,old,1e-06,1e-09,0.1,240,15200,1,0,364,,0.9,0.1,478.8
recurrent,1,old,1e-06,1e-07,0.1,240,15280,1,0,219,,1.0,0.5,383.8
recurrent,1,old,1e-08,1e-07,0.1,240,15016,2,1,460,,0.8,0.3,712.0
recurrent,1,old,1e-08,1e-06,0.1,240,15096,2,1,471,,0.8,0.2,701.5
recurrent,1,recent,1e-06,1e-06,0.1,240,14488,2,1,385,,0.2,0.3,1055.1
recurrent,1,recent,1e-06,1e-07,0.1,240,14432,2,1,417,,0.0,0.3,1132.5
recurrent,1,recent,1e-06,1e-09,0.1,240,14264,2,1,393,,0.0,0.9,1351.6
recurrent,1,old,1e-06,1e-06,0.1,240,15392,1,0,224,,1.0,0.1,416.8
recurrent,1,old,1e-06,1e-09,0.1,240,15176,2,1,450,,0.8,0.3,701.3
recurrent,1,recent,1e-06,1e-07,0.1,240,14384,2,1,398,,0.0,0.8,1328.1
recurrent,1,recent,1e-06,1e-07,0.1,240,14400,2,1,439,,0.0,0.7,1298.4
recurrent,1,old,1e-06,1e-08,0.1,240,15232,2,1,396,,0.9,0.7,701.3
recurrent,1,recent,1e-06,1e-07,0.1,240,14408,2,1,368,,0.0,0.4,1353.7
recurrent,1,old,1e-06,0.0,0.1,240,15104,2,1,518,,0.4,0.9,917.7
recurrent,1,recent,1e-06,1e-06,0.1,240,14480,2,1,410,,0.2,0.1,1281.5
recurrent,1,old,1e-06,0.0,0.1,240,15128,2,1,488,,0.6,0.9,870.9
recurrent,1,old,1e-06,0.0,0.1,240,15112,2,1,474,,0.5,0.1,929.9
recurrent,1,old,1e-06,1e-08,0.1,240,15224,2,1,483,,0.7,0.6,809.5
recurrent,1,old,1e-06,1e-09,0.1,240,15160,2,1,463,,0.5,0.4,878.8
recurrent,1,old,1e-06,0.0,0.1,240,15144,2,1,527,,0.4,0.9,913.5
recurrent,1,old,1e-06,1e-09,0.1,240,15184,2,1,475,,0.6,0.5,894.9
recurrent,1,recent,1e-06,1e-09,0.1,240,14304,3,1,450,,0.3,0.4,1592.0
recurrent,1,old,1e-06,1e-08,0.1,240,15264,2,1,472,,0.5,0.5,818.7
recurrent,1,old,1e-06,1e-08,0.1,240,15248,2,1,497,,0.5,0.4,861.2
recurrent,1,old,1e-06,1e-09,0.1,240,15192,2,1,453,,0.7,0.8,916.0
recurrent,1,old,1e-06,0.0,0.1,240,15152,2,1,511,,0.5,0.3,960.8
recurrent,1,old,1e-06,0.0,0.1,240,15136,2,1,491,,0.0,0.7,990.7
recurrent,1,old,1e-06,1e-06,0.1,240,15368,2,1,428,,0.8,0.6,758.3
recurrent,1,old,1e-06,1e-07,0.1,240,15296,2,1,515,,0.6,0.4,876.8
recurrent,1,old,1e-06,1e-08,0.1,240,15256,2,1,519,,0.4,0.8,967.4
recurrent,1,old,1e-06,1e-08,0.1,240,15240,2,1,526,,0.3,0.5,1009.6
recurrent,1,old,1e-06,1e-09,0.1,240,15216,1,0,472,,0.0,0.5,1051.4
recurrent,1,old,1e-06,1e-06,0.1,240,15344,2,1,497,,0.6,0.5,922.1
recurrent,1,old,1e-06,1e-07,0.1,240,15336,2,1,501,,0.4,0.8,972.8
recurrent,1,old,1e-06,1e-07,0.1,240,15304,2,1,524,,0.1,0.5,1019.1
recurrent,1,old,1e-06,1e-08,0.1,240,15272,2,1,542,,0.1,0.6,1079.4
recurrent,1,old,1e-06,1e-07,0.1,240,15328,2,1,507,,0.3,0.8,1042.2
recurrent,1,old,1e-06,1e-07,0.1,240,15288,2,1,519,,0.2,0.5,1093.0
recurrent,1,old,1e-06,1e-06,0.1,240,15376,2,1,482,,0.2,0.1,1008.3
recurrent,1,old,1e-06,1e-07,0.1,240,15320,1,0,512,,0.0,0.6,1084.6
recurrent,1,old,1e-06,1e-06,0.1,240,15384,2,1,539,,0.0,0.3,1049.6
recurrent,1,old,1e-06,1e-07,0.1,240,15312,2,1,556,,0.1,0.2,1137.1
recurrent,1,old,1e-06,1e-06,0.1,240,15352,2,1,498,,0.3,0.8,1115.7
